PETR4;valores;ITUB4;valores;BBDC4;valores;GGBR4;valores;ITSA4;valores	
03;25.99;03;35.09;03;37.07;03;13.94;03;12.42
04;26.20;04;35.03;04;37.24;04;13.86;04;12.45
05;25.86;05;34.35;05;36.66;05;13.71;05;12.15
06;26.28;06;34.71;06;37.47;06;13.65;06;12.29
07;26.76;07;35.08;07;37.48;07;13.90;07;12.40
10;26.65;10;34.64;10;37.04;10;14.15;10;12.21
11;27.16;11;34.81;11;37.21;11;14.57;11;12.24
12;26.85;12;34.61;12;36.77;12;14.46;12;12.18
13;27.18;13;33.99;13;36.37;13;14.65;13;12.02
14;27.06;14;34.00;14;36.31;14;14.35;14;11.98
17;27.11;17;33.96;17;36.22;17;14.21;17;11.97
18;27.45;18;34.84;18;36.53;18;14.74;18;12.20
19;27.52;19;35.39;19;36.99;19;14.96;19;12.38
21;28.28;21;36.19;21;37.82;21;15.22;21;12.60
24;28.25;24;36.11;24;38.12;24;15.13;24;12.65
25;27.51;25;35.66;25;37.80;25;14.75;25;12.58
26;27.67;26;36.52;26;38.27;26;15.09;26;12.98
27;27.23;27;36.27;27;38.09;27;14.99;27;12.94
28;27.41;28;36.28;28;37.93;28;15.20;28;12.89
01;27.26;01;36.08;01;37.63;01;15.03;01;12.92
